Date,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,Daily_Return,fng_value,Future_Close,Future_Return,ret_1,ret_5,rsi,close_ema12,close_ema26,ema_cross,vol_chg,volatility,fng,Signal
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,46.9444879476878,16884.88717792404,16992.095643686982,-0.000342451024228807,29.0,16602.5859375,-0.014214498572844536,-0.000342451024228807,-0.0038044008175573962,0.46944487947687796,-0.0025407839180074943,-0.008834067245716781,-0.00630931393107903,-0.4272371933225578,0.017992411844977126,0.29,1
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,48.4642379329088,16890.259102474185,16986.740758043503,0.004620497716771643,28.0,16547.49609375,-0.02200430800628886,0.004620497716771643,0.006081124867575616,0.484642379329088,0.0017492677197288309,-0.003940489320284013,-0.005679821511588856,-0.385001607800164,0.011944948375952481,0.28,0
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,44.86080149943664,16863.630598728156,16966.7728373088,-0.011975957353969946,27.0,16625.080078125,-0.005508930573244464,-0.011975957353969946,-0.006724044592547274,0.4486080149943664,-0.008684771037038796,-0.014711047974600544,-0.006079072288505016,-0.0923903362385399,0.012364156951639019,0.27,1
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,42.12107047536526,16815.775470558438,16936.09131348037,-0.009846255365429935,28.0,16688.470703125,0.008210109904321188,-0.009846255365429935,-0.014549118376193548,0.4212107047536526,-0.015652159806383126,-0.02264507440096919,-0.007104109247814905,-0.005434661698451809,0.0127193116879996,0.28,1
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,44.125248032678755,16789.093366914833,16914.33209002812,0.0054232979508825885,28.0,16679.857421875,0.0022542275274651828,0.0054232979508825885,-0.012192369370410683,0.44125248032678754,-0.008740887124317642,-0.016080463106992737,-0.007404296099112528,-0.1494786006026598,0.011164015804129315,0.28,1
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,43.40836873042935,16760.399916235627,16891.239782433448,-0.002388838052975517,28.0,16863.23828125,0.015699502760065143,-0.002388838052975517,-0.014214498572844514,0.43408368730429353,-0.009415883840740213,-0.017088967337592464,-0.007746019113048841,-0.06310075488103924,0.005830384347176896,0.28,1
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,42.38086414668838,16727.64548200707,16865.777286975415,-0.0033181483870876605,25.0,16836.736328125,0.017479395839485722,-0.0033181483870876605,-0.02200430800628883,0.4238086414668838,-0.01076956039335275,-0.01887142156627475,-0.008190064567911715,-0.40331262058273887,0.005734383805624996,0.25,1
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,44.377709328821446,16711.866189102137,16847.94786409761,0.0046885633896178724,26.0,16951.96875,0.01966238179538844,0.0046885633896178724,-0.005508930573244419,0.44377709328821446,-0.0051930831658842935,-0.013228185875831966,-0.008077047489294387,-0.5673886473987635,0.00604056400514542,0.26,1
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,46.023667022359206,16708.266883567194,16836.1347410626,0.0038129515588565255,27.0,16955.078125,0.01597554543000015,0.0038129515588565255,0.00821010990432125,0.46023667022359205,-0.0011848135165750673,-0.008770661449831185,-0.007594846409938905,-0.25277525147818014,0.006233110942599569,0.27,1
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,45.82523908607061,16703.89619715301,16824.558643345,-0.000516121662866742,26.0,17091.14453125,0.024657711332448956,-0.000516121662866742,0.002254227527465291,0.4582523908607061,-0.0014391118691283733,-0.008600595387816434,-0.007171804547735805,-0.07563654600031718,0.006101617192355415,0.26,1
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,50.6988280508087,16728.410363937164,16827.423801708333,0.010994150293785143,29.0,17196.5546875,0.01976585995470454,0.010994150293785143,0.015699502760065043,0.506988280508087,0.008059816466691627,0.0021283400218417015,-0.005884052065124656,0.21429918137032206,0.007190161627636937,0.29,1
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,49.99879269671043,16745.07589688914,16828.11361847994,-0.0015715814888571655,29.0,17446.29296875,0.03620396665633847,-0.0015715814888571655,0.017479395839485656,0.4999879269671043,0.005473873740571733,0.0005123990626965114,-0.00493446404471698,-0.046978510580812836,0.007027113122864084,0.29,2
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,53.03530504095449,16776.905566598503,16837.28807266661,0.006844106816741524,26.0,17934.896484375,0.05798310207332113,0.006844106816741524,0.019662381795388484,0.530353050409545,0.010434771937325227,0.006811113335974728,-0.003586237035768991,0.004504870272814052,0.0060562615416148505,0.26,2
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,53.11803892747977,16804.3167294295,16846.013261728345,0.00018342264818071996,25.0,18869.587890625,0.11291659947010713,0.00018342264818071996,0.015975545430000127,0.5311803892747977,0.008971587360435018,0.006474223994553885,-0.002475157276147444,-0.6092882736516672,0.004652384291422655,0.25,2
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,56.71175983486405,16848.444083555733,16864.171133544765,0.008025112314249405,25.0,19909.57421875,0.16490584830914584,0.008025112314249405,0.024657711332448873,0.5671175983486405,0.014404917539605044,0.01345891214622208,-0.0009325717738803974,-0.3466153275242144,0.0049051870269701345,0.25,2
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,59.31373206445423,16901.99956108562,16888.792137541448,0.006167530562816603,25.0,20976.298828125,0.21979659352186734,0.006167530562816603,0.01976585995470459,0.5931373206445423,0.017427235478845393,0.018222886956755113,0.0007820229792996347,0.31361840386163375,0.0046639958670439,0.25,2
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,64.72379080816177,16985.737008418604,16930.08849540875,0.014522576515372032,26.0,20880.798828125,0.1968616407810488,0.014522576515372032,0.036203966656338515,0.6472379080816176,0.027114275942405675,0.03049035883546858,0.003286959369701359,0.14627166064804964,0.005140801288412981,0.26,2
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,72.44396370297761,17131.76154318113,17004.518716813654,0.02800615102017323,26.0,21169.6328125,0.18035991068825646,0.02800615102017323,0.057983102073321025,0.7244396370297761,0.04687988092581996,0.05471356073379541,0.007482883137507335,0.28953367698307725,0.008806387504830938,0.26,2
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,81.0070984751068,17399.11944278788,17142.67198894783,0.052115795988246116,30.0,21161.51953125,0.12146166911062764,0.052115795988246116,0.11291659947010713,0.810070984751068,0.0845139578857621,0.1007378489648838,0.01495959638062172,0.8642471288684916,0.016423039358256213,0.3,2
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,86.16038338755328,17785.34325447436,17347.627709673918,0.05511441660269112,31.0,20688.78125,0.03913730262077506,0.05511441660269112,0.1649058483091459,0.8616038338755329,0.11943716429207729,0.14768281588423826,0.025232011669027665,0.6207378650433661,0.020458863017911548,0.31,2
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,89.35177118632876,18276.259496574457,17616.418162892518,0.05357847423830919,46.0,21086.79296875,0.00526757086797646,0.05357847423830919,0.2197965935218673,0.8935177118632877,0.14773478851384292,0.19072439324299095,0.03745604399149882,0.8250954797368799,0.023091768743226784,0.46,1
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,87.4084495837036,18676.95785527454,17858.224138094924,-0.004552757413617381,52.0,22676.552734375,0.0860002493693509,-0.004552757413617381,0.19686164078104884,0.874084495837036,0.11799785542847796,0.1692539340226087,0.0458463120883954,0.10091282428355734,0.023450631704309534,0.52,2
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,88.24141358187164,19060.446310232302,18103.513669532334,0.013832516023570829,45.0,22777.625,0.07595749070104472,0.013832516023570829,0.18035991068825652,0.8824141358187164,0.1106577709639156,0.1693659694431502,0.05285894540519265,0.3978508809932898,0.02304947650927318,0.45,2
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,88.0651818205543,19383.688344235026,18330.03262225216,-0.00038325091993141047,51.0,22720.416015625,0.07366656643313917,-0.00038325091993141047,0.12146166911062761,0.8806518182055431,0.0917178998879089,0.1544725515414791,0.05748247936578976,0.3066387391309646,0.023111595563338454,0.51,2
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,78.25789631744814,19584.471868198867,18504.754742826073,-0.022339524368838015,52.0,22934.431640625,0.10854435374848385,-0.022339524368838015,0.03913730262077508,0.7825789631744814,0.05638698808081233,0.11802515286081428,0.058348091632577814,0.44780009059567477,0.026925484678483276,0.52,2
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,80.25191549162322,19815.59819136058,18696.01683363525,0.019238045679950355,45.0,22636.46875,0.07349034931706179,0.019238045679950355,0.005267570867976357,0.8025191549162323,0.06415121890913444,0.12787622927326425,0.05988341622110305,0.08466032541175889,0.026514753919961345,0.45,2
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,85.83860126005891,20255.74504413203,18990.87134480116,0.07539125404137925,51.0,23117.859375,0.01946092273346428,0.07539125404137925,0.0860002493693508,0.8583860126005891,0.11951215247667557,0.19407647614772627,0.06660430036966858,0.34904802215147807,0.03141797591390792,0.51,1
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,86.10768598294605,20643.726575804023,19271.37161555663,0.004457126566322689,53.0,23032.77734375,0.01120188534801148,0.004457126566322689,0.07595749070104474,0.8610768598294605,0.10336788836842392,0.1819410395061336,0.07121210610352069,0.4126360499826517,0.032206833852845215,0.53,1
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,85.12176876751585,20963.217258853405,19526.856385932064,-0.002511630794474806,53.0,23078.728515625,0.015770507888305647,-0.002511630794474806,0.07366656643313907,0.8512176876751585,0.08382295212961544,0.16354704344492976,0.07355822383966282,0.11282694343797729,0.03165783493372005,0.53,1
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,85.77780971033522,21266.48100989519,19779.26936776117,0.009419529327844067,50.0,23031.08984375,0.004214545389203545,0.009419529327844067,0.10854435374848381,0.8577780971033522,0.07843096513963554,0.15951864622494716,0.07519042359360695,0.15386287621868025,0.02908870397116822,0.5,1
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,80.45852671330138,21477.248354526702,19990.91376644553,-0.012991945703908492,52.0,23774.56640625,0.050277173035215575,-0.012991945703908492,0.07349034931706178,0.8045852671330138,0.053974344214768655,0.1323378718182957,0.07435050770795493,0.1321651494388358,0.02669984218569111,0.52,2
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,82.36160771496625,21729.65004998413,20222.539367079193,0.021266153759075257,51.0,22840.138671875,-0.012013253416764501,0.021266153759075257,0.019460922733464336,0.8236160771496626,0.0638854892657088,0.1431729198477505,0.07452628255768934,0.24632997408627788,0.026604024362533008,0.51,1
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,80.86270603611439,21930.131172101956,20430.705143128882,-0.003680359408276712,54.0,23139.283203125,0.004624099724729924,-0.003680359408276712,0.011201885348011587,0.8086270603611438,0.050279962440478165,0.12736086113485068,0.07339081145113346,0.06971616080144002,0.026937373441986462,0.54,1
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,81.06315297418453,22106.838455720885,20626.855022573036,0.0019950339114214177,55.0,23723.76953125,0.027949590688598275,0.0019950339114214177,0.015770507888305696,0.8106315297418454,0.043963322111878256,0.11886802376652916,0.0717503192575033,-0.003262794262350608,0.02685779973201553,0.55,1
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,80.12615012379725,22249.030976956135,20804.946490808365,-0.0020641809553220147,52.0,23471.87109375,0.019138532001324975,-0.0020641809553220147,0.004214545389203517,0.8012615012379725,0.03515024396360733,0.10700067668643842,0.06941063207183773,-0.558289421895807,0.024922604340804604,0.52,1
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,83.35902258582709,22483.72873530904,21024.918336396633,0.03228143207915801,55.0,23449.322265625,-0.013680339530377214,0.03228143207915801,0.05027717303521562,0.8335902258582709,0.057412081694162787,0.13078043994555744,0.06938483068383827,0.047426253109617525,0.025726969967879668,0.55,1
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,68.31722030950543,22538.561033242266,21159.379101987623,-0.03930367092328346,61.0,23331.84765625,0.021528283669331787,-0.03930367092328346,-0.012013253416764513,0.6831722030950543,0.013380518755742088,0.07943331237585771,0.06518064280653157,0.01788657017510869,0.019254823256769856,0.61,1
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,70.17280067885036,22630.97982860884,21306.038665034837,0.013097316769725253,51.0,22955.666015625,-0.007935301447678473,0.013097316769725253,0.004624099724729991,0.7017280067885037,0.022460511138522987,0.0860434249140214,0.06218618037844603,-0.1654382275120428,0.019623169559826636,0.51,1
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,73.44527516972987,22799.101321322865,21485.129840310034,0.025259482888651652,56.0,22760.109375,-0.04062002688824911,0.025259482888651652,0.027949590688598258,0.7344527516972987,0.04055722183498256,0.10419484115659694,0.06115725112107917,0.005677899564331342,0.020877918211568067,0.56,0
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,69.8865597829434,22902.604363234736,21632.295859083362,-0.01061797692681965,60.0,23264.291015625,-0.008843780595756323,-0.01061797692681965,0.01913853200132487,0.6988655978294339,0.024855982380287855,0.08503837256340985,0.05872277785152291,0.18412586582004445,0.021313286856818457,0.6,1
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,69.5616353547838,22986.71480975631,21766.890407716077,-0.0009606745041729203,60.0,22939.3984375,-0.021745781065600826,-0.0009606745041729203,-0.013680339530377172,0.695616353547838,0.020124992183413015,0.07729316527970953,0.05604036126390488,0.037738414620111085,0.02066996186954967,0.6,0
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,67.79323824450864,23039.81217075534,21882.813166866737,-0.005009723012217249,58.0,21819.0390625,-0.06483878242470684,-0.005009723012217249,0.021528283669331794,0.6779323824450865,0.012675254612767306,0.06621792537978055,0.052872498387933176,-0.5043434895199009,0.019846369926822455,0.58,0
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,62.328898022325426,23026.866608427594,21962.283748256235,-0.01612309690031044,58.0,21651.18359375,-0.05682616313493545,-0.01612309690031044,-0.007935301447678511,0.6232889802232543,-0.003092066064105059,0.04523128280990529,0.04847323130755399,-0.26637182546049876,0.02055669231501172,0.58,0
